Date,Sector,Open,High,Low,Close,Volume
2019-01-09,NIFTY FMCG,30404.69921875,30640.69921875,30331.05078125,30577.349609375,24818000
2019-01-09,NIFTY IT,14417.2001953125,14495.7001953125,14162.2001953125,14326.099609375,0
2019-01-09,NIFTY METAL,3020.39990234375,3031.699951171875,2951.89990234375,2975.5,902200
2019-01-09,NIFTY PHARMA,8898.5,8930.4501953125,8831.7998046875,8906.7001953125,18627000
2019-01-09,NIFTY PSU BANK,3204.85009765625,3214.5,3143.10009765625,3187.39990234375,1122200
2019-01-09,NIFTY REALTY,240.0,241.25,236.6999969482422,240.5500030517578,105300
2019-01-10,NIFTY AUTO,8924.650390625,8964.150390625,8908.0498046875,8933.349609375,652200
2019-01-10,NIFTY BANK,27713.55078125,27713.55078125,27488.19921875,27528.55078125,0
2019-01-10,NIFTY ENERGY,14033.849609375,14065.900390625,13957.7998046875,14004.5498046875,581900
2019-01-10,NIFTY FMCG,30614.55078125,30774.30078125,30519.25,30571.650390625,19305000
2019-01-10,NIFTY IT,14388.849609375,14393.4501953125,14272.25,14323.25,0
2019-01-10,NIFTY METAL,2979.699951171875,2990.050048828125,2961.14990234375,2972.35009765625,589400
2019-01-10,NIFTY PHARMA,8878.7001953125,8945.25,8866.349609375,8934.7998046875,14214000
2019-01-10,NIFTY PSU BANK,3183.949951171875,3208.699951171875,3169.449951171875,3188.85009765625,692100
2019-01-10,NIFTY REALTY,242.0,242.9499969482422,238.10000610351562,239.89999389648438,171200
2019-01-11,NIFTY AUTO,8942.0498046875,8950.2998046875,8816.900390625,8862.349609375,555300
2019-01-11,NIFTY BANK,27602.80078125,27612.44921875,27382.44921875,27453.900390625,0
2019-01-11,NIFTY ENERGY,14008.150390625,14076.849609375,13848.400390625,13937.5498046875,485100
2019-01-11,NIFTY FMCG,30704.44921875,30849.25,30611.94921875,30759.05078125,25794000
2019-01-11,NIFTY IT,14288.9501953125,14326.900390625,14134.25,14307.099609375,0
2019-01-11,NIFTY METAL,2980.300048828125,3003.5,2961.60009765625,2971.25,608200
2019-01-11,NIFTY PHARMA,8943.599609375,8968.650390625,8867.4501953125,8902.4501953125,14555000
2019-01-11,NIFTY PSU BANK,3189.5,3195.949951171875,3144.35009765625,3160.0,727300
2019-01-11,NIFTY REALTY,239.85000610351562,240.0500030517578,236.10000610351562,236.64999389648438,100900
2019-01-14,NIFTY AUTO,8859.099609375,8863.5498046875,8752.099609375,8849.7001953125,426200
2019-01-14,NIFTY BANK,27389.19921875,27389.80078125,27182.19921875,27248.25,0
2019-01-14,NIFTY ENERGY,13929.150390625,13929.150390625,13804.150390625,13865.2001953125,472200
2019-01-14,NIFTY FMCG,30735.099609375,30753.0,30456.80078125,30716.400390625,16658000
2019-01-14,NIFTY IT,14474.5,14495.7001953125,14196.0,14223.599609375,0
2019-01-14,NIFTY METAL,2969.699951171875,2969.75,2930.10009765625,2939.35009765625,564500
2019-01-14,NIFTY PHARMA,8915.7001953125,8961.25,8879.7001953125,8949.2998046875,15814000
2019-01-14,NIFTY PSU BANK,3144.0,3177.10009765625,3125.949951171875,3145.25,837900
2019-01-14,NIFTY REALTY,236.6999969482422,236.6999969482422,232.9499969482422,234.35000610351562,83200
2019-01-15,NIFTY AUTO,8877.349609375,8902.2998046875,8845.5,8888.400390625,399800
2019-01-15,NIFTY BANK,27317.55078125,27447.55078125,27317.099609375,27400.75,0
2019-01-15,NIFTY ENERGY,13975.0498046875,14185.599609375,13948.400390625,14162.599609375,577800
2019-01-15,NIFTY FMCG,30797.19921875,31045.900390625,30759.900390625,31011.05078125,20150000
2019-01-15,NIFTY IT,14265.7001953125,14685.5,14262.400390625,14658.5,0
2019-01-15,NIFTY METAL,2953.300048828125,2989.75,2937.0,2986.300048828125,646500
2019-01-15,NIFTY PHARMA,8984.9501953125,9035.400390625,8958.599609375,9027.5,12386000
2019-01-15,NIFTY PSU BANK,3160.85009765625,3174.64990234375,3144.39990234375,3151.10009765625,573200
2019-01-15,NIFTY REALTY,235.14999389648438,239.60000610351562,235.0,238.5500030517578,127200
2019-01-16,NIFTY AUTO,8894.099609375,8916.400390625,8856.75,8866.75,360400
2019-01-16,NIFTY BANK,27405.650390625,27554.75,27403.05078125,27483.69921875,0
2019-01-16,NIFTY ENERGY,14218.349609375,14338.599609375,14211.75,14242.599609375,483400
2019-01-16,NIFTY FMCG,30995.25,31040.849609375,30691.0,30783.849609375,17922000
2019-01-16,NIFTY IT,14688.849609375,14732.75,14610.099609375,14707.7998046875,0
2019-01-16,NIFTY METAL,2997.64990234375,3003.949951171875,2963.14990234375,2967.050048828125,615700
2019-01-16,NIFTY PHARMA,9019.400390625,9069.5,8989.75,9054.2001953125,15568000
2019-01-16,NIFTY PSU BANK,3161.85009765625,3207.699951171875,3154.449951171875,3170.0,847100
2019-01-16,NIFTY REALTY,238.5500030517578,240.1999969482422,237.5500030517578,238.5500030517578,76900
2019-01-17,NIFTY AUTO,8893.2001953125,8920.7998046875,8850.25,8878.2001953125,343900
2019-01-17,NIFTY BANK,27568.599609375,27611.55078125,27335.150390625,27528.75,0
2019-01-17,NIFTY ENERGY,14318.9501953125,14366.7998046875,14208.650390625,14257.5,563500
2019-01-17,NIFTY FMCG,30822.30078125,30912.80078125,30514.94921875,30737.25,21371000
2019-01-17,NIFTY IT,14714.25,14813.900390625,14660.0498046875,14800.25,0
2019-01-17,NIFTY METAL,2974.89990234375,2981.64990234375,2948.10009765625,2963.050048828125,564600
2019-01-17,NIFTY PHARMA,9069.599609375,9097.5498046875,8905.400390625,8930.5,17945000
2019-01-17,NIFTY PSU BANK,3177.800048828125,3182.0,3099.14990234375,3120.39990234375,762100
2019-01-17,NIFTY REALTY,238.6999969482422,242.4499969482422,238.5500030517578,241.39999389648438,121500
2019-01-18,NIFTY AUTO,8898.9501953125,8907.650390625,8806.0498046875,8844.7998046875,304500
2019-01-18,NIFTY BANK,27550.05078125,27576.44921875,27410.650390625,27456.69921875,0
2019-01-18,NIFTY ENERGY,14365.75,14667.099609375,14272.150390625,14607.5,623400
2019-01-18,NIFTY FMCG,30727.80078125,30855.94921875,30461.30078125,30540.349609375,21911000
2019-01-18,NIFTY IT,14744.0498046875,14923.75,14709.4501953125,14893.0,0
2019-01-18,NIFTY METAL,2969.75,2980.300048828125,2940.75,2957.10009765625,497200
2019-01-18,NIFTY PHARMA,8911.75,8912.5498046875,8616.849609375,8689.599609375,95831000
2019-01-18,NIFTY PSU BANK,3131.89990234375,3140.300048828125,3076.050048828125,3083.949951171875,600500
2019-01-18,NIFTY REALTY,242.6999969482422,242.89999389648438,237.14999389648438,238.3000030517578,87000
2019-01-21,NIFTY AUTO,8859.650390625,8867.2001953125,8725.25,8746.849609375,338000
2019-01-21,NIFTY BANK,27514.55078125,27622.19921875,27388.5,27533.599609375,0
2019-01-21,NIFTY ENERGY,14686.4501953125,15000.150390625,14633.75,14963.849609375,603300
2019-01-21,NIFTY FMCG,30626.69921875,30727.400390625,30403.0,30485.0,19605000
2019-01-21,NIFTY IT,14920.349609375,15100.2001953125,14850.0,14966.400390625,0
2019-01-21,NIFTY METAL,2967.199951171875,2975.39990234375,2938.75,2945.800048828125,436800
2019-01-21,NIFTY PHARMA,8694.2001953125,8833.7001953125,8694.2001953125,8734.7001953125,58197000
2019-01-21,NIFTY PSU BANK,3093.300048828125,3100.89990234375,3032.39990234375,3043.449951171875,883000
2019-01-21,NIFTY REALTY,238.14999389648438,238.4499969482422,233.9499969482422,234.89999389648438,89200
2019-01-22,NIFTY AUTO,8726.0498046875,8726.0498046875,8580.0,8675.150390625,666700
2019-01-22,NIFTY BANK,27526.55078125,27533.349609375,27385.400390625,27482.25,0
2019-01-22,NIFTY ENERGY,14937.099609375,15047.7001953125,14844.25,14949.849609375,552400
2019-01-22,NIFTY FMCG,30486.30078125,30592.400390625,30205.349609375,30507.599609375,22864000
2019-01-22,NIFTY IT,14927.150390625,15019.599609375,14814.9501953125,14962.599609375,0
2019-01-22,NIFTY METAL,2936.050048828125,2936.050048828125,2864.5,2880.64990234375,714300
2019-01-22,NIFTY PHARMA,8791.849609375,8903.2998046875,8783.0498046875,8892.599609375,46973000
2019-01-22,NIFTY PSU BANK,3045.550048828125,3048.10009765625,2998.39990234375,3013.449951171875,770800
2019-01-22,NIFTY REALTY,233.6999969482422,236.9499969482422,233.39999389648438,236.64999389648438,115800
2019-01-23,NIFTY AUTO,8679.849609375,8693.7001953125,8594.2001953125,8612.25,447000
2019-01-23,NIFTY BANK,27493.099609375,27564.69921875,27189.599609375,27250.75,0
2019-01-23,NIFTY ENERGY,14949.75,15046.599609375,14813.5,14849.7998046875,456100
2019-01-23,NIFTY FMCG,30620.0,30854.55078125,29869.75,29991.400390625,51981000
2019-01-23,NIFTY IT,14975.2001953125,15003.849609375,14856.849609375,14888.75,0
2019-01-23,NIFTY METAL,2881.300048828125,2921.199951171875,2877.35009765625,2896.89990234375,560200
2019-01-23,NIFTY PHARMA,8905.2001953125,8969.5,8855.099609375,8946.2001953125,35863000
2019-01-23,NIFTY PSU BANK,3016.300048828125,3039.75,2965.25,2975.0,656400
2019-01-23,NIFTY REALTY,237.3000030517578,237.4499969482422,234.8000030517578,235.5,127600
2019-01-24,NIFTY AUTO,8623.2001953125,8632.099609375,8510.400390625,8537.25,639400
2019-01-24,NIFTY BANK,27273.5,27342.349609375,27142.80078125,27266.400390625,0
2019-01-24,NIFTY ENERGY,14843.900390625,15067.5498046875,14812.0,14990.400390625,471600
2019-01-24,NIFTY FMCG,30118.75,30264.55078125,29983.400390625,30036.75,42081000
2019-01-24,NIFTY IT,14897.4501953125,15003.5498046875,14793.25,14971.900390625,0
2019-01-24,NIFTY METAL,2899.949951171875,2902.10009765625,2864.14990234375,2893.5,436200
2019-01-24,NIFTY PHARMA,8956.4501953125,9001.0498046875,8845.9501953125,8894.5,26561000
2019-01-24,NIFTY PSU BANK,2977.14990234375,3008.35009765625,2964.449951171875,2991.699951171875,680700
2019-01-24,NIFTY REALTY,236.64999389648438,242.14999389648438,236.35000610351562,240.60000610351562,169100
2019-01-25,NIFTY AUTO,8538.7001953125,8587.7001953125,8241.099609375,8259.7998046875,597300
2019-01-25,NIFTY BANK,27261.44921875,27433.55078125,27045.19921875,27115.30078125,0
2019-01-25,NIFTY ENERGY,15027.400390625,15160.75,14895.0,14970.0498046875,422600
2019-01-25,NIFTY FMCG,30125.80078125,30331.099609375,29856.25,29938.05078125,22428000
2019-01-25,NIFTY IT,14952.75,15161.2001953125,14927.25,15039.2998046875,0
2019-01-25,NIFTY METAL,2905.949951171875,2921.60009765625,2846.949951171875,2857.550048828125,517000
2019-01-25,NIFTY PHARMA,8928.7998046875,8960.650390625,8851.75,8891.0,23387000
2019-01-25,NIFTY PSU BANK,3006.89990234375,3021.050048828125,2928.25,2950.64990234375,772000
2019-01-25,NIFTY REALTY,240.89999389648438,241.89999389648438,225.39999389648438,230.0500030517578,261900
2019-01-28,NIFTY AUTO,8259.5498046875,8264.599609375,8092.85009765625,8143.0,552400
2019-01-28,NIFTY BANK,27041.44921875,27134.19921875,26587.94921875,26653.05078125,0
2019-01-28,NIFTY ENERGY,15006.25,15019.0498046875,14755.849609375,14820.0498046875,452600
2019-01-28,NIFTY FMCG,29951.80078125,29991.30078125,29533.5,29565.55078125,19922000
2019-01-28,NIFTY IT,15085.0498046875,15161.7001953125,15026.75,15120.150390625,0
2019-01-28,NIFTY METAL,2859.199951171875,2862.199951171875,2802.35009765625,2827.14990234375,547400
2019-01-28,NIFTY PHARMA,8886.150390625,8886.150390625,8638.25,8663.900390625,19762000
2019-01-28,NIFTY PSU BANK,2955.550048828125,2965.75,2872.449951171875,2903.550048828125,976400
2019-01-28,NIFTY REALTY,231.39999389648438,232.0,227.5,229.3000030517578,158400
2019-01-29,NIFTY AUTO,8127.64990234375,8178.75,8059.4501953125,8120.4501953125,583500
2019-01-29,NIFTY BANK,26616.25,26743.849609375,26441.55078125,26573.400390625,0
2019-01-29,NIFTY ENERGY,14816.0,14822.599609375,14570.0,14630.5,726500
2019-01-29,NIFTY FMCG,29561.55078125,29842.099609375,29488.69921875,29758.900390625,17782000
2019-01-29,NIFTY IT,15126.150390625,15293.0,14986.7001953125,15231.2998046875,0
2019-01-29,NIFTY METAL,2823.75,2846.35009765625,2803.75,2828.35009765625,488100
2019-01-29,NIFTY PHARMA,8635.150390625,8786.5498046875,8562.349609375,8756.900390625,19234000
2019-01-29,NIFTY PSU BANK,2896.89990234375,2968.60009765625,2879.0,2920.39990234375,1507100
2019-01-29,NIFTY REALTY,228.89999389648438,231.0500030517578,226.64999389648438,228.1999969482422,101800
2019-01-30,NIFTY AUTO,8149.25,8176.4501953125,8080.2001953125,8118.39990234375,464400
2019-01-30,NIFTY BANK,26789.75,26916.25,26693.69921875,26825.5,0
2019-01-30,NIFTY ENERGY,14670.75,14723.0498046875,14426.25,14479.25,724000
2019-01-30,NIFTY FMCG,29853.900390625,29857.55078125,29337.349609375,29463.849609375,30784000
2019-01-30,NIFTY IT,15304.0,15381.4501953125,15192.400390625,15255.2001953125,0
2019-01-30,NIFTY METAL,2835.050048828125,2892.35009765625,2830.800048828125,2882.050048828125,762400
2019-01-30,NIFTY PHARMA,8771.5,8784.0,8692.900390625,8734.599609375,13831000
2019-01-30,NIFTY PSU BANK,2932.85009765625,2991.75,2916.050048828125,2976.39990234375,1074600
2019-01-30,NIFTY REALTY,229.25,229.3000030517578,224.64999389648438,226.5,94800
2019-01-31,NIFTY AUTO,8145.14990234375,8236.5498046875,8083.89990234375,8218.400390625,820500
2019-01-31,NIFTY BANK,26969.150390625,27325.05078125,26891.05078125,27295.44921875,0
2019-01-31,NIFTY ENERGY,14541.4501953125,14816.25,14532.650390625,14792.9501953125,1575800
2019-01-31,NIFTY FMCG,29571.80078125,29872.75,29450.599609375,29800.55078125,47908000
2019-01-31,NIFTY IT,15299.4501953125,15513.4501953125,15276.0498046875,15499.2998046875,0
2019-01-31,NIFTY METAL,2899.85009765625,2920.35009765625,2875.60009765625,2915.85009765625,1064800
2019-01-31,NIFTY PHARMA,8748.4501953125,8866.5498046875,8713.7998046875,8825.349609375,27553000
2019-01-31,NIFTY PSU BANK,3000.10009765625,3035.949951171875,2967.5,3025.800048828125,966000
2019-01-31,NIFTY REALTY,227.60000610351562,230.60000610351562,226.1999969482422,228.5500030517578,169700
2019-02-01,NIFTY AUTO,8265.5,8657.7998046875,8254.150390625,8441.25,1144200
2019-02-01,NIFTY BANK,27334.55078125,27533.05078125,26930.44921875,27085.94921875,231600
2019-02-01,NIFTY ENERGY,14867.0498046875,15025.599609375,14770.5498046875,14975.75,461300
2019-02-01,NIFTY FMCG,29936.099609375,30536.599609375,29872.19921875,30199.900390625,43444000
2019-02-01,NIFTY IT,15522.5498046875,15751.75,15485.7001953125,15724.2998046875,0
2019-02-01,NIFTY METAL,2867.89990234375,2867.89990234375,2777.300048828125,2815.64990234375,1635600
2019-02-01,NIFTY PHARMA,8810.650390625,8991.9501953125,8806.400390625,8969.5498046875,13284000
2019-02-01,NIFTY PSU BANK,3058.60009765625,3100.949951171875,2904.64990234375,2931.449951171875,1665600
2019-02-01,NIFTY REALTY,229.0500030517578,241.39999389648438,228.39999389648438,231.39999389648438,276100
2019-02-04,NIFTY AUTO,8444.75,8446.0,8325.75,8395.5498046875,546600
2019-02-04,NIFTY BANK,26974.0,27243.80078125,26825.55078125,27186.599609375,0
2019-02-04,NIFTY ENERGY,14934.349609375,15269.5498046875,14891.5498046875,15215.349609375,637400
2019-02-04,NIFTY FMCG,30233.0,30299.349609375,29889.19921875,30008.900390625,19319000
2019-02-04,NIFTY IT,15727.2001953125,15819.7001953125,15635.900390625,15754.7998046875,0
2019-02-04,NIFTY METAL,2814.300048828125,2815.89990234375,2737.25,2794.449951171875,830400
2019-02-04,NIFTY PHARMA,8992.099609375,8998.25,8772.900390625,8811.900390625,16734000
2019-02-04,NIFTY PSU BANK,2914.550048828125,2927.550048828125,2861.39990234375,2916.75,1148100
2019-02-04,NIFTY REALTY,231.75,231.75,227.35000610351562,229.10000610351562,95300
2019-02-05,NIFTY AUTO,8410.599609375,8489.7001953125,8408.25,8468.2998046875,540400
2019-02-05,NIFTY BANK,27226.05078125,27348.25,27153.19921875,27271.69921875,0
2019-02-05,NIFTY ENERGY,15214.7001953125,15309.2998046875,15131.7001953125,15198.9501953125,577500
2019-02-05,NIFTY FMCG,30023.94921875,30053.650390625,29695.349609375,29759.849609375,37339000
2019-02-05,NIFTY IT,15709.0,15812.150390625,15634.9501953125,15738.7001953125,0
2019-02-05,NIFTY METAL,2791.75,2806.60009765625,2749.25,2768.300048828125,615700
2019-02-05,NIFTY PHARMA,8828.5,8887.4501953125,8764.5,8800.599609375,16548000
2019-02-05,NIFTY PSU BANK,2922.35009765625,2944.800048828125,2890.300048828125,2910.199951171875,1405900
2019-02-05,NIFTY REALTY,228.6999969482422,230.14999389648438,223.25,223.9499969482422,122900
2019-02-06,NIFTY AUTO,8490.2001953125,8593.5498046875,8441.5,8567.400390625,412600
2019-02-06,NIFTY BANK,27326.19921875,27428.650390625,27294.099609375,27402.349609375,0
2019-02-06,NIFTY ENERGY,15229.7001953125,15433.849609375,15209.0,15394.150390625,1389300
2019-02-06,NIFTY FMCG,29883.349609375,30074.650390625,29805.599609375,30029.0,28549000
2019-02-06,NIFTY IT,15857.7001953125,16090.7001953125,15835.7001953125,16055.599609375,0
2019-02-06,NIFTY METAL,2776.35009765625,2842.5,2741.25,2832.949951171875,717500
2019-02-06,NIFTY PHARMA,8803.400390625,8955.0,8703.400390625,8906.900390625,27887000
2019-02-06,NIFTY PSU BANK,2922.949951171875,2958.39990234375,2886.60009765625,2951.5,943800
2019-02-06,NIFTY REALTY,224.0500030517578,226.1999969482422,220.64999389648438,225.10000610351562,169600
2019-02-07,NIFTY AUTO,8584.599609375,8756.25,8581.0,8736.7001953125,829800
2019-02-07,NIFTY BANK,27424.099609375,27589.75,27322.94921875,27387.150390625,0
2019-02-07,NIFTY ENERGY,15395.2998046875,15472.650390625,15185.5,15225.099609375,1702200
2019-02-07,NIFTY FMCG,30091.650390625,30319.5,30034.44921875,30266.30078125,22339000
2019-02-07,NIFTY IT,16045.5498046875,16167.849609375,16031.150390625,16085.849609375,0
2019-02-07,NIFTY METAL,2829.85009765625,2855.050048828125,2806.60009765625,2835.800048828125,665600
2019-02-07,NIFTY PHARMA,8937.9501953125,9088.5498046875,8937.9501953125,9056.150390625,39478000
2019-02-07,NIFTY PSU BANK,2955.39990234375,3002.199951171875,2930.449951171875,2940.60009765625,923000
2019-02-07,NIFTY REALTY,225.25,227.4499969482422,224.4499969482422,224.9499969482422,109400
2019-02-08,NIFTY AUTO,8639.9501953125,8643.849609375,8399.900390625,8420.349609375,1731600
2019-02-08,NIFTY BANK,27302.650390625,27482.099609375,27221.25,27294.400390625,0
2019-02-08,NIFTY ENERGY,15161.5,15307.400390625,14983.849609375,15013.650390625,1173800
2019-02-08,NIFTY FMCG,30163.19921875,30315.44921875,29699.900390625,29769.05078125,16403000
2019-02-08,NIFTY IT,16001.150390625,16145.7001953125,15979.7998046875,16019.7998046875,0
2019-02-08,NIFTY METAL,2821.64990234375,2826.89990234375,2731.699951171875,2740.5,930800
2019-02-08,NIFTY PHARMA,9060.7998046875,9060.7998046875,8921.599609375,8984.849609375,21851000
2019-02-08,NIFTY PSU BANK,2922.449951171875,2924.35009765625,2872.25,2895.800048828125,1097800
2019-02-08,NIFTY REALTY,225.4499969482422,230.0,223.89999389648438,226.64999389648438,164000
2019-02-11,NIFTY AUTO,8364.5498046875,8365.900390625,8257.900390625,8320.2998046875,816500
2019-02-11,NIFTY BANK,27240.5,27305.900390625,27151.55078125,27227.80078125,0
2019-02-11,NIFTY ENERGY,14975.400390625,14977.150390625,14730.2001953125,14762.900390625,878900
2019-02-11,NIFTY FMCG,29744.5,29842.94921875,29320.849609375,29728.5,24712000
2019-02-11,NIFTY IT,16050.2001953125,16159.0498046875,16002.5,16099.0498046875,0
2019-02-11,NIFTY METAL,2739.60009765625,2756.10009765625,2675.5,2725.199951171875,1163200
2019-02-11,NIFTY PHARMA,8924.9501953125,8957.2998046875,8772.599609375,8838.0,17150000
2019-02-11,NIFTY PSU BANK,2895.35009765625,2895.449951171875,2841.35009765625,2845.39990234375,712800
2019-02-11,NIFTY REALTY,226.64999389648438,226.9499969482422,222.64999389648438,224.35000610351562,124000
2019-02-12,NIFTY AUTO,8312.5,8344.849609375,8259.2001953125,8278.099609375,543500
2019-02-12,NIFTY BANK,27166.900390625,27286.650390625,26988.900390625,27010.75,0
2019-02-12,NIFTY ENERGY,14747.2001953125,14943.7998046875,14747.0498046875,14802.150390625,928800
2019-02-12,NIFTY FMCG,29767.599609375,29817.900390625,29483.5,29524.0,20200000
2019-02-12,NIFTY IT,16093.4501953125,16094.599609375,15788.099609375,15938.650390625,0
2019-02-12,NIFTY METAL,2724.39990234375,2805.199951171875,2713.0,2767.949951171875,1449800
2019-02-12,NIFTY PHARMA,8839.900390625,8948.0498046875,8795.25,8904.9501953125,19299000
